Part,Manufacturer,Distributer,Part Number,Distributer #,Unit Cost,Number,Total,Notes
FUSE CLIP CARTRIDGE 250V 30A PCB,Littelfuse Inc.,Digikey,01220090Z,F4190-ND,0.71,16,11.36,
FUSE GLASS 30A 32VAC 3AB 3AG,Eaton - Electronics Division,Digikey,BK/AGC-30-R,283-2633-ND,0.68,8,5.44,
DC DC CONVERTER 3.3V 2W,Recom Power,Digikey,R-78E3.3-0.5,945-1661-5-ND,3.82,1,3.82,
CONN HEADER VERT 2POS PCB TIN,TE Connectivity AMP Connectors,Digikey,5-103669-1,A33893-ND,1.12,1,1.12,
Heavy Duty Power Connectors PP15/45 HOUSING ONLY RED - BULK,Anderson Power Products,Mouser,1327-BK,879-1327-BK,0.47,10,4.7,
Heavy Duty Power Connectors PP15/45 HOUSING ONLY BLACK - BULK,Anderson Power Products,Mouser,1327G6-BK,879-1327G6-BK,0.72,10,7.2,
Heavy Duty Power Connectors PCB45 HORIZMNT(BOT) RALPCONTACT,Anderson Power Products,Mouser,3-5912P1,879-3-5912P1,1.08,14,15.12,
Heavy Duty Power Connectors PCB45 HORIZMNT(P) RALPCONTACT,Anderson Power Products,Mouser,3-5912P1,879-3-5913P1,1.08,6,6.48,
,,,,,,Total,55.24,
